x,y,z
27.6,209.07000000000002,33.0
202.22358337402343,212.49773559570315,33.648189544677734
141.335,212.75,33.0
150.98296936035158,213.15174194335938,33.17302322387695
62.98588745117188,213.8290655517578,33.07457733154297
220.22500000000002,216.085,33.5
37.474045715332025,217.11392150878908,33.00249481201172
286.3307678222656,217.66702209472658,32.98878860473633
35.77594619750977,218.1440643310547,33.04249954223633
157.85222595214844,218.1637176513672,33.06206130981445
152.87611755371094,218.90520935058595,33.35213088989258
298.9093701171875,219.41343017578126,33.11692428588867
134.04333740234375,220.68244506835939,33.17866516113281
242.87879272460938,221.3836895751953,33.007205963134766
34.59807006835938,221.75190856933594,33.22974395751953
151.59875,222.21722900390625,32.908077239990234
261.43211669921874,222.38432434082029,33.14554977416992
36.076217346191406,222.7518975830078,32.91666793823242
176.755,223.10000000000002,33.0
300.68768676757816,223.69911743164064,33.929962158203125
89.84566619873047,224.6336328125,33.35559844970703
107.98134307861329,225.3311572265625,33.375736236572266
124.66468872070313,225.64580688476565,33.49882888793945
50.370000000000005,225.86,33.5
152.48331787109376,227.6313397216797,32.82853317260742
296.2369116210938,227.77956787109375,33.52338790893555
219.20476806640625,227.9161022949219,32.950870513916016
20.7,227.93,33.0
77.38936370849609,228.1637762451172,32.91694259643555
259.4743371582031,228.4094989013672,33.03633117675781
305.2064624023438,229.1090447998047,33.090850830078125
21.468199157714846,229.567626953125,32.986392974853516
246.1948132324219,229.89107849121095,33.52242660522461
106.59952514648438,230.65306579589844,33.41299819946289
81.0291796875,230.8949139404297,33.51988983154297
57.96,231.035,33.0
148.06675354003906,232.8524688720703,33.1583251953125
30.596348724365235,233.208994140625,33.31856155395508
264.73943359375,233.5338073730469,32.67722702026367
269.17218383789066,234.94071838378906,32.79865264892578
40.25,235.06,33.5
125.11941040039063,235.4459069824219,33.1214714050293
178.9379083251953,235.37088745117188,33.16697311401367
118.8318359375,236.3200866699219,32.786705017089844
28.076996612548825,236.6276611328125,33.08900833129883
172.98008850097656,237.2388513183594,32.758602142333984
298.7967565917969,237.6875927734375,33.2806282043457
34.5,238.395,33.5
149.615,238.395,32.5
231.38000000000002,238.74,33.0
99.00072326660157,2.3202505970001224,33.51698303222656
126.30564270019532,3.661949872970581,33.404361724853516
45.31,19.205000000000002,33.0
65.895,24.61,33.0
2.0944613647460937,30.977321319580078,34.075843811035156
181.73805725097657,31.195960998535156,33.432044982910156
192.3678503417969,33.79187683105469,33.173736572265625
4.140000000000001,34.155,33.5
196.38048278808594,47.47023681640625,33.49347686767578
203.7110028076172,52.94821731567383,33.13153839111328
27.227399368286136,54.55459899902344,33.78074264526367
23.721440048217776,55.82039566040039,33.9005241394043
31.60043685913086,56.20836624145508,33.90793228149414
48.07,56.235,33.5
69.20788299560547,56.39009979248047,34.195552825927734
208.61,57.04,33.0
78.2,58.305,33.0
93.41586029052735,63.266347351074224,33.61201477050781
86.61556579589845,65.1636508178711,33.56411361694336
205.8865692138672,67.63515411376953,33.64672088623047
91.54,68.31,33.5
112.03041137695313,70.4506185913086,33.137359619140625
113.2303939819336,72.14043914794922,33.619964599609375
123.97,75.21000000000001,34.0
184.46,75.9,33.0
91.425,76.935,33.5
124.69539001464844,80.67794677734375,34.268409729003906
159.965,81.19,33.5
165.14000000000001,81.075,33.5
89.22269104003907,81.34269927978517,33.62911605834961
213.94706970214844,83.22282012939453,33.984474182128906
216.6542303466797,85.48637023925782,33.863616943359375
17.825,85.56,33.5
197.2133203125,86.85896514892579,33.33397674560547
172.78838439941407,88.47721252441407,33.991397857666016
215.1998425292969,90.07219879150391,33.937339782714844
306.015,90.045,33.5
51.195811462402354,92.11780761718751,33.4018669128418
143.75529235839844,92.96132812500001,33.70606994628906
225.8726904296875,93.66932495117187,33.71369934082031
249.55,94.415,33.0
144.21550292968752,94.51276824951172,33.70362091064453
178.33547790527345,95.33847442626954,33.583492279052734
181.94149719238283,97.25186553955079,33.434608459472656
264.845,97.635,33.5
268.40357055664066,98.72125305175781,33.6578483581543
224.0101593017578,98.87182556152344,33.491764068603516
46.521479797363284,99.22413940429688,33.119529724121094
219.1802996826172,99.24446655273438,33.463565826416016
17.47083839416504,99.34281036376953,33.43217086791992
66.15704895019532,102.90531860351562,33.49319076538086
219.94781799316408,103.04289886474609,33.762874603271484
72.13337799072266,107.13873504638673,33.06645965576172
283.72159301757813,107.17326873779297,34.44236755371094
293.7670788574219,107.28873901367189,33.519229888916016
222.70689147949219,107.34164855957033,33.550594329833984
106.30970184326172,109.20252319335938,33.1580924987793
35.347012481689454,111.27349182128908,33.23945236206055
347.63786865234374,112.117587890625,33.86800765991211
25.908043899536136,112.92949462890626,33.5521240234375
34.14903030395508,114.07860321044923,33.630157470703125
171.005,114.31,33.0
302.85474609375,114.55243072509766,33.63129425048828
42.53707092285156,114.99621673583985,33.08733367919922
277.87969970703125,116.00376525878909,33.113887786865234
346.42582031250004,115.95720794677734,33.115516662597656
305.6930505371094,116.15783325195314,33.39562225341797
303.09898071289064,118.12254760742188,33.19402313232422
331.545,118.22,34.0
14.516395111083986,118.52979248046876,33.15033721923828
317.07392333984376,120.29654174804688,33.4567756652832
342.42572387695316,121.03335876464844,33.8065071105957
48.45123229980469,121.30901062011719,33.38868713378906
88.64079132080079,121.82691772460937,33.436485290527344
292.33000000000004,122.245,33.5
261.51,123.97,33.0
233.0078985595703,125.23156066894532,33.28839111328125
125.62448669433594,126.04665405273438,33.5390739440918
252.77,126.27000000000001,33.5
251.39000000000001,126.73,33.0
205.04500000000002,127.075,33.5
342.29929687500004,129.77800537109377,33.83928680419922
88.30629180908204,130.6302996826172,33.461181640625
74.75,131.1,33.5
32.56644317626952,132.01455322265625,33.496002197265625
306.1081005859375,132.12323608398438,33.532447814941406
77.80417510986328,133.60986938476563,33.61708450317383
38.28161117553711,135.39614562988282,33.929969787597656
233.76814514160156,135.73272277832032,33.458587646484375
132.14003967285157,136.25901062011718,33.3445930480957
24.903574981689456,137.16260009765625,33.57243728637695
189.08435607910158,137.29013610839846,33.890384674072266
293.6624108886719,137.9210076904297,33.811805725097656
227.33734008789062,141.7107293701172,33.547386169433594
114.77000000000001,142.255,33.5
113.64274871826173,142.28425537109376,33.5816764831543
234.95718505859375,143.95351013183594,33.716854095458984
332.599990234375,143.96374389648437,33.60211181640625
150.83130187988283,146.59230529785157,33.170310974121094
213.32500000000002,147.775,33.0
4.0059840965271,148.49349731445312,33.876094818115234
144.785,148.925,33.5
79.16267578125,150.88016845703126,33.9238166809082
172.09581542968752,152.36587524414062,33.50521469116211
1.175862431526184,152.45595764160157,33.890655517578125
57.845000000000006,153.065,33.5
233.87883544921877,154.4590661621094,33.47987747192383
346.2626696777344,155.91009887695313,33.932010650634766
329.6141735839844,158.35904296875,33.83666229248047
240.15119262695313,162.46254394531252,33.574241638183594
245.72509887695313,166.59645141601564,33.6612434387207
129.60500000000002,167.095,34.5
273.2035009765625,168.4756317138672,33.34801483154297
172.04000000000002,168.82,33.5
32.645123138427735,169.6672546386719,33.521728515625
188.715,170.315,33.5
65.68931396484375,171.51521423339844,33.78703689575195
299.99406494140624,173.5176208496094,33.741172790527344
37.506614074707024,173.92713989257814,33.567413330078125
170.82939758300782,175.5735546875,33.80973815917969
32.744512786865236,175.565244140625,34.01957321166992
31.946619567871096,176.48518798828127,33.737239837646484
275.39304931640623,178.2395837402344,33.556034088134766
307.85935180664063,178.47376708984376,33.42264938354492
343.61713623046876,181.85214477539063,33.681373596191406
35.190000000000005,182.275,33.0
113.67606811523439,183.6888739013672,33.37684631347656
269.6475134277344,186.0299072265625,33.938629150390625
346.13180664062503,188.1611834716797,33.53982162475586
134.88835998535157,188.91400390625,33.62307357788086
85.28596252441406,191.59204956054688,33.538185119628906
225.5612976074219,192.6861639404297,33.42780303955078
183.54000000000002,193.315,33.5
196.54443359375,194.69981506347656,34.12199401855469
188.3299072265625,196.39874633789063,33.179359436035156
211.02022705078127,196.56900024414062,33.163875579833984
146.4733465576172,197.1822821044922,33.86422348022461
95.682470703125,198.36101806640625,33.539833068847656
98.6317041015625,201.33550598144532,33.47490692138672
188.6,201.48000000000002,33.0
107.82879119873047,202.8744030761719,33.68460464477539
235.16670349121094,203.93051635742188,33.470420837402344
86.47832244873047,204.82305786132812,33.07753372192383
355.1491430664063,205.77566833496095,33.481224060058594
116.6447933959961,206.98923278808596,33.431640625
96.42146362304688,207.56798095703127,33.64292907714844
273.01,208.035,35.0
85.4548406982422,208.85490844726564,33.845455169677734
92.46000000000001,210.10500000000002,33.5
351.6263415527344,210.22044921875002,33.73480987548828
174.60777648925782,211.36903137207028,33.069786071777344
208.04318420410158,211.30918701171876,33.461429595947266
86.8296746826172,211.9466845703125,33.857765197753906
147.775,212.63500000000002,33.5
52.14131866455078,213.18205017089844,33.30109405517578
139.7459588623047,213.78928161621096,33.03514862060547
149.155,213.9,33.0
187.0027325439453,214.287001953125,33.62049102783203
4.6000000000000005,214.59,33.5
321.08000000000004,215.28,33.5
121.84445129394531,214.5512969970703,33.92244338989258
190.44,214.705,33.5
133.75443359375,215.65821411132814,33.94894027709961
81.89572967529297,215.8907830810547,34.038291931152344
147.70494995117187,216.27487915039063,33.877235412597656
155.99230590820312,216.33799438476564,33.98024368286133
70.48739837646485,216.51859436035159,33.071739196777344
28.635,216.66,34.0
16.997742614746095,216.9960577392578,33.469825744628906
64.63000000000001,217.12,34.0
253.46713134765625,216.9878594970703,33.90857696533203
177.11002319335938,217.9166473388672,33.652305603027344
116.63863769531251,219.05728393554688,33.70016860961914
73.00048248291016,219.20315368652345,33.3535041809082
76.65103759765626,219.4038702392578,33.49219512939453
350.52000000000004,219.42000000000002,33.5
143.63500000000002,219.995,33.5
258.52996704101565,220.6960479736328,33.66322708129883
78.09695343017579,221.14018493652344,33.33322525024414
270.9137487792969,222.03165954589844,33.73457336425781
135.35500000000002,222.29500000000002,33.5
238.74,222.29500000000002,33.5
40.42019424438477,222.7725616455078,34.127498626708984
35.136300811767576,222.99018005371096,33.38283157348633
267.27482421875,223.54013610839846,33.87562942504883
217.5716192626953,223.8240563964844,33.338233947753906
84.88113220214844,224.78510375976563,33.97011947631836
240.47743774414064,224.81385375976564,33.585994720458984
182.57760498046875,225.14619140625,33.84800338745117
220.8450341796875,225.27038635253908,33.862056732177734
299.5602600097656,225.85470764160158,34.11666488647461
300.60300903320314,226.02067993164064,33.602882385253906
246.87026977539062,226.4984942626953,33.38333511352539
246.15345703125,227.03473510742188,33.39818572998047
28.977095870971684,228.6269207763672,33.53082275390625
200.44500000000002,228.62,34.0
78.45582305908204,228.87018676757813,33.3870964050293
255.80958251953126,229.05491394042969,33.85549545288086
204.3704559326172,229.96453979492188,33.36915969848633
215.6053887939453,230.8856628417969,33.682491302490234
211.7701416015625,231.3025378417969,33.7599983215332
34.96,231.84,34.0
99.9868426513672,231.8735089111328,33.763641357421875
206.8318798828125,232.06851196289062,33.931060791015625
219.0620147705078,231.96565490722656,33.79959487915039
306.59000000000003,232.07000000000002,33.5
318.93731079101565,232.1916961669922,33.41864776611328
218.2205017089844,232.2057061767578,33.56277084350586
314.295,232.41500000000002,33.5
15.731468658447266,233.3148132324219,33.82191848754883
83.29237884521484,233.6735565185547,33.87870788574219
188.255,233.565,33.5
260.36,234.025,33.5
326.81972412109377,234.852236328125,33.13954544067383
125.95474670410157,234.77179809570313,33.553096771240234
306.8665222167969,234.90586181640626,33.8188591003418
305.8415734863281,235.09895568847656,33.85060119628906
286.96475585937503,234.9488604736328,34.165122985839844
19.063443450927736,235.54150634765625,34.197235107421875
229.86192138671876,235.39375549316406,33.64724349975586
241.16252441406252,235.62739135742189,33.6143913269043
74.98,236.21,34.0
124.31500000000001,236.21,33.5
243.10171752929688,236.53357788085938,34.183902740478516
244.44642578125,236.86692626953126,33.73779296875
219.18886291503907,237.57458618164063,33.488224029541016
43.688436126708986,237.72038574218752,33.79962921142578
241.93161499023438,237.48586547851565,34.03633117675781
98.44,237.82000000000002,33.5
220.47416198730468,237.786533203125,33.80231857299805
126.35133666992188,238.97398681640627,33.57200622558594
151.67171997070312,3.862135829925537,34.20915985107422
118.71013977050782,24.65385673522949,33.56770706176758
193.3106903076172,25.096661834716794,34.273948669433594
170.6530651855469,34.715898742675776,33.61325454711914
137.56389282226564,51.12964294433594,33.85945510864258
35.65,55.89,35.0
